18/12/2012,CASANARE,PORE,Martes,9:00,CENTRAL DE PORE,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,85263000,1
18/12/2012,CAUCA,SILVIA,Martes,0:00,Vda Santa Lucia,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,38,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,19743000,1
18/12/2012,CÓRDOBA,CIÉNAGA DE ORO,Martes,8:00,JULIO MANZUR,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,6,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,23189000,1
18/12/2012,HUILA,NEIVA (CT),Martes,0:00,LOS MARTIRES,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41001000,1
18/12/2012,MAGDALENA,EL BANCO,Martes,10:30,EL CARMEN,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,47245000,1
18/12/2012,MAGDALENA,SANTA BÁRBARA DE PINTO,Martes,9:00,-,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,1,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,47720000,1
18/12/2012,META,SAN MARTÍN,Martes,14:00,VEREDA LA NOVILLA,RURAL,HACIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,50689000,1
18/12/2012,NARIÑO,LA CRUZ,Martes,13:00,BELEN,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,52378000,1
18/12/2012,NARIÑO,PASTO (CT),Martes,21:00,TAMASAGRA I,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SUPERIOR,52001000,1
18/12/2012,SANTANDER,FLORIDABLANCA,Martes,20:30,GONZALEZ CHAPARRO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,68276000,1
18/12/2012,SANTANDER,PÁRAMO,Martes,0:00,VRDA PEDREGAL ABAJO,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADO,ANALFABETA,68533000,1
18/12/2012,SUCRE,SAMPUÉS,Martes,12:45,-,RURAL,CASAS DE HABITACION,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,70670000,1
18/12/2012,TOLIMA,COELLO,Martes,1:50,-,RURAL,CARRETERA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,PASAJERO BUS,PASAJERO BUS,19,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,73200000,1
18/12/2012,VALLE,CALI (CT),Martes,0:00,SAN LUIS E6,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1
18/12/2012,VALLE,CALI (CT),Martes,17:20,LAS PALMAS E18,URBANA,VIAS PUBLICAS,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,NO REPORTADO,NO REPORTADO,NO REPORTADO,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,76001000,1
18/12/2012,VALLE,CALI (CT),Martes,20:30,BELISARIO CAICEDO E20,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1
18/12/2012,VALLE,JAMUNDÍ,Martes,19:00,VIA CALI JAMUNDI E24,RURAL,CALLEJÓN,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,36,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SUPERIOR,76364000,1
19/12/2012,ANTIOQUIA,APARTADÓ,Miércoles,8:30,PUEBLO NUEVO,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,11,FEMENINO,NO REPORTA,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,5045000,1
19/12/2012,ARAUCA,ARAUCA (CT),Miércoles,16:00,VILLA SAN JUAN,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,5,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,81001000,1
19/12/2012,ARAUCA,ARAUCA (CT),Miércoles,22:40,VEREDA MAPORILLAL,RURAL,FINCAS Y SIMILARES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,NO REPORTADO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,81001000,1
19/12/2012,ATLÁNTICO,SOLEDAD,Miércoles,1:00,VILLA ESTADIO I,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA DE FUEGO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,8758000,1
19/12/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,1:00,EL PORVENIR E-7,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,26,FEMENINO,DIVORCIADO,COLOMBIA,AMA DE CASA,NO REPORTADO,TECNICO,11001000,1
19/12/2012,HUILA,NEIVA (CT),Miércoles,12:00,LOS PINOS,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,41001000,1
19/12/2012,HUILA,NEIVA (CT),Miércoles,16:00,VILLA COLOMBIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,41001000,1
19/12/2012,NARIÑO,CHACHAGÜÍ,Miércoles,0:00,-,RURAL,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,52240000,1
19/12/2012,NARIÑO,PASTO (CT),Miércoles,0:00,IDEMA,URBANA,CASAS DE HABITACION,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SUPERIOR,52001000,1
19/12/2012,RISARALDA,DOSQUEBRADAS,Miércoles,21:00,CAMILO TORRES 3,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,66170000,1
19/12/2012,RISARALDA,SANTUARIO,Miércoles,9:00,MARCO FIDEL SUAREZ,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,66687000,1
19/12/2012,SANTANDER,BUCARAMANGA (CT),Miércoles,0:00,URB. ESTORAQUES I,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,37,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,68001000,1
19/12/2012,VALLE,CAICEDONIA,Miércoles,11:30,AMERICAS,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,76122000,1
19/12/2012,VALLE,CALI (CT),Miércoles,1:10,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,76001000,1
19/12/2012,VALLE,CALI (CT),Miércoles,13:15,LA BASE,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,25,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,76001000,1
19/12/2012,VALLE,DAGUA,Miércoles,8:00,Corregimiento San Bernardo,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76233000,1
19/12/2012,VALLE,DAGUA,Miércoles,8:00,Corregimiento San Bernardo,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,45,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,76233000,1
19/12/2012,VALLE,PALMIRA,Miércoles,18:00,CIUDAD DEL CAMPO,RURAL,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,29,FEMENINO,UNION LIBRE,ECUADOR,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76520000,1
20/12/2012,ANTIOQUIA,CAREPA,Jueves,16:30,-,URBANA,CASAS DE HABITACION,ARTÍCULO 213 A. PROXENETISMO CON MENOR DE EDAD,NO REPORTADO,A PIE,A PIE,15,FEMENINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,5147000,1
20/12/2012,ATLÁNTICO,SOLEDAD,Jueves,1:00,RENACER,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,NO REPORTADO,NO REPORTADO,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,8758000,1
20/12/2012,BOLÍVAR,CARTAGENA (CT),Jueves,5:00,NELSON MANDELA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,13001000,1
20/12/2012,BOYACÁ,AQUITANIA,Jueves,17:00,PARQUE PRINCIPAL,URBANA,NO DEFINIDO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,17,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,ANALFABETA,15047000,1
20/12/2012,CESAR,VALLEDUPAR (CT),Jueves,10:00,PESCAITO,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,20001000,1
20/12/2012,CHOCÓ,CONDOTO,Jueves,8:00,-,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CONTUNDENTES,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,27205000,1
20/12/2012,GUAJIRA,MAICAO,Jueves,8:09,DONITH VERGARA,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,44430000,1
20/12/2012,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Jueves,18:35,BARRIO ARAZA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,NO REPORTA,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,95001000,1
20/12/2012,HUILA,LA PLATA,Jueves,21:00,LAS MERCEDES,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,41396000,1
20/12/2012,MAGDALENA,SANTA MARTA (CT),Jueves,20:00,LUIS R. K.,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,47001000,1
20/12/2012,META,SAN MARTÍN,Jueves,7:00,PEDRO DAZA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADA,NO REPORTADO,50689000,1
20/12/2012,NARIÑO,IPIALES,Jueves,19:00,PANAM,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,52356000,1
20/12/2012,QUINDÍO,ARMENIA (CT),Jueves,10:00,VDA.SAN JUAN,RURAL,FINCAS Y SIMILARES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,63001000,1
20/12/2012,SANTANDER,BUCARAMANGA (CT),Jueves,9:00,CAFE MADRID,URBANA,VIAS PUBLICAS,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68001000,1
20/12/2012,VALLE,SEVILLA,Jueves,0:00,LA CONCORDIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,ANALFABETA,76736000,1
21/12/2012,CALDAS,PENSILVANIA,Viernes,19:55,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,17541000,1
21/12/2012,CALDAS,PENSILVANIA,Viernes,19:55,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,17541000,1
21/12/2012,CÓRDOBA,CHINÚ,Viernes,16:20,LAS MERCEDES,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,23182000,1
21/12/2012,HUILA,LA PLATA,Viernes,8:00,LAS ACACIAS,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41396000,1
21/12/2012,NARIÑO,PASTO (CT),Viernes,0:00,TAMASAGRA I,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,48,MASCULINO,CASADO,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,TECNICO,52001000,1
21/12/2012,SANTANDER,BARRANCABERMEJA,Viernes,5:00,PROVIVIENDA,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,68081000,1
21/12/2012,SANTANDER,BUCARAMANGA (CT),Viernes,20:00,SAN FRANCISCO,URBANA,APARTAMENTO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1
21/12/2012,SANTANDER,GIRÓN,Viernes,20:00,CASCO ANTIGUO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,ANALFABETA,68307000,1
21/12/2012,VALLE,BUENAVENTURA,Viernes,13:00,BELLAVISTA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO SALUD,NO REPORTADO,PRIMARIA,76109000,1
21/12/2012,VALLE,CALI (CT),Viernes,12:40,SAN JUAN BOSCO E3,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,2,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1
22/12/2012,BOYACÁ,TUNJA (CT),Sábado,22:00,BARRIO EL BOSQUE,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15001000,1
22/12/2012,BOYACÁ,VILLA DE LEYVA,Sábado,22:40,VDA. SABANA,RURAL,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,LICOR ADULTERADO,A PIE,A PIE,24,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,15407000,1
22/12/2012,CAUCA,CAJIBÍO,Sábado,0:00,VDA SAN GABRIEL,RURAL,FINCAS Y SIMILARES,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,19130000,1
22/12/2012,CAUCA,CALDONO,Sábado,21:10,VDA EL PITAL,RURAL,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,19137000,1
22/12/2012,CAUCA,GUAPI,Sábado,20:30,20 DE JULIO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,19318000,1
22/12/2012,HUILA,ISNOS,Sábado,19:00,VEREDA FLORIDA,RURAL,FINCAS Y SIMILARES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,26,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,41359000,1
22/12/2012,META,VISTAHERMOSA,Sábado,15:30,CENTRO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,50711000,1
22/12/2012,NARIÑO,PASTO (CT),Sábado,21:30,CASTILLOS DEL NORTE,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,VEHICULO,VEHICULO,25,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SUPERIOR,52001000,1
22/12/2012,NORTE DE SANTANDER,OCAÑA,Sábado,0:00,BARRIO EL ATILLO,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,3,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,54498000,1
22/12/2012,NORTE DE SANTANDER,OCAÑA,Sábado,0:00,BARRIO EL ATILLO,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,54498000,1
22/12/2012,QUINDÍO,ARMENIA (CT),Sábado,23:00,PALMAS DE SORRENTO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,63001000,1
22/12/2012,QUINDÍO,CALARCA,Sábado,3:00,EL ROBLEDO,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CORTOPUNZANTES,A PIE,A PIE,23,FEMENINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,63130000,1
23/12/2012,ANTIOQUIA,CHIGORODÓ,Domingo,11:40,CENTRO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,5172000,1
23/12/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,15:00,BELLA SUIZA E-1,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,11001000,1
23/12/2012,GUAINÍA,INÍRIDA (CT),Domingo,7:00,EL PARAISO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,28,FEMENINO,SOLTERO,NO REPORTADO,AMA DE CASA,NO REPORTADO,SECUNDARIA,94001000,1
23/12/2012,HUILA,AIPE,Domingo,19:00,RODRIGO LARA,URBANA,VIAS PUBLICAS,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,41016000,1
23/12/2012,HUILA,NEIVA (CT),Domingo,1:00,VERSALLES,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41001000,1
