26/06/2011,ARAUCA,TAME,Domingo,9:30:00,20 DE JULIO,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81794000,,1
3/7/2011,ARAUCA,TAME,Domingo,19:30:00,VEREDAS LA Y DE BETOYES,RURAL,CARRETERA,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
17/07/2011,ARAUCA,TAME,Domingo,6:40:00,SAN ANTONIO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
27/07/2011,ARAUCA,TAME,Miércoles,14:45:00,LA ESPERANZA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
1/8/2011,ARAUCA,TAME,Lunes,19:00:00,UNION,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,NO REPORTADO,81794000,,1
6/8/2011,ARAUCA,TAME,Sábado,16:00:00,BOYACA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
18/08/2011,ARAUCA,TAME,Jueves,22:00:00,CENTRO,URBANA,PARQUES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
20/08/2011,ARAUCA,TAME,Sábado,6:30:00,UNION,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81794000,,1
22/08/2011,ARAUCA,TAME,Lunes,16:30:00,CENTRO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81794000,,1
25/08/2011,ARAUCA,TAME,Jueves,10:00:00,VEREDA COROCITO,RURAL,RESGUARDO INDÍGENA,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81794000,,1
13/10/2011,ARAUCA,TAME,Jueves,22:30:00,BOYACA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
24/10/2011,ARAUCA,TAME,Lunes,11:00:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
6/11/2011,ARAUCA,TAME,Domingo,10:00:00,SANTANDER,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,NO REPORTADO,81794000,,1
9/11/2011,ARAUCA,TAME,Miércoles,19:30:00,LAS BRISAS DE SATENA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
17/12/2011,ARAUCA,TAME,Sábado,12:00:00,VEREDA PUEBLO NUEVO,RURAL,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81794000,,1
21/12/2011,ARAUCA,TAME,Miércoles,9:30:00,VILLA DELA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,81794000,,1
1/2/2011,CASANARE,YOPAL (CT),Martes,0:00:00,VILLA CONSUELO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,85001000,,1
15/02/2011,CASANARE,YOPAL (CT),Martes,21:00:00,-,URBANA,ESTADIO,NO REPORTADO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,-,85001000,,1
7/3/2011,CASANARE,YOPAL (CT),Lunes,1:05:00,VILLA NARIÑO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
2/4/2011,CASANARE,YOPAL (CT),Sábado,10:00:00,SAN MARTIN,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
17/04/2011,CASANARE,YOPAL (CT),Domingo,23:00:00,EL RECUERDO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85001000,,1
3/6/2011,CASANARE,YOPAL (CT),Viernes,5:00:00,ESPERANZA,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
12/6/2011,CASANARE,YOPAL (CT),Domingo,21:00:00,CASIMENA,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
29/06/2011,CASANARE,YOPAL (CT),Miércoles,22:27:00,BRISAS DEL ORIENTE,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
13/07/2011,CASANARE,YOPAL (CT),Miércoles,23:47:00,SAN MATEO,URBANA,VIAS PUBLICAS,NO REPORTADO,-,-,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85001000,,1
17/07/2011,CASANARE,YOPAL (CT),Domingo,8:20:00,20 DE JULIO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85001000,,1
1/8/2011,CASANARE,YOPAL (CT),Lunes,23:00:00,VIA AGUAZUL,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,24,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
8/8/2011,CASANARE,YOPAL (CT),Lunes,4:30:00,20 DE JULIO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
26/08/2011,CASANARE,YOPAL (CT),Viernes,15:00:00,EL MASTRANTO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85001000,,1
15/09/2011,CASANARE,YOPAL (CT),Jueves,2:00:00,EL REMANSO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,22,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
9/10/2011,CASANARE,YOPAL (CT),Domingo,12:47:00,EL CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,34,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
12/12/2011,CASANARE,YOPAL (CT),Lunes,4:27:00,EL LAGUITO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
29/01/2011,CASANARE,AGUAZUL,Sábado,17:30:00,URB. VILLA NANCY,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85010000,,1
15/05/2011,CASANARE,AGUAZUL,Domingo,16:00:00,PROVIPAZ,URBANA,"MATADEROS, CARNICERIA Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,BICICLETA,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,85010000,,1
25/07/2011,CASANARE,AGUAZUL,Lunes,2:00:00,SEVILLA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85010000,,1
6/3/2011,CASANARE,HATO COROZAL,Domingo,11:00:00,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,19,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85125000,,1
22/05/2011,CASANARE,HATO COROZAL,Domingo,16:30:00,LA ESPERANZA,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,85125000,,1
7/6/2011,CASANARE,HATO COROZAL,Martes,17:20:00,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85125000,,1
1/7/2011,CASANARE,NUNCHÍA,Viernes,6:00:00,PIE DE CUESTA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,85225000,,1
1/1/2011,CASANARE,PAZ DE ARIPORO,Sábado,0:00:00,PROGRESO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,85250000,,1
3/4/2011,CASANARE,PAZ DE ARIPORO,Domingo,8:40:00,LOS CENTAUROS,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85250000,,1
16/05/2011,CASANARE,PAZ DE ARIPORO,Lunes,9:55:00,PANORAMA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,-,-,-,-,-,-,-,85250000,,1
1/6/2011,CASANARE,PAZ DE ARIPORO,Miércoles,8:00:00,PROGRESO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,85250000,,1
28/01/2011,CASANARE,PORE,Viernes,20:00:00,CENTRO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85263000,,1
1/9/2011,CASANARE,PORE,Jueves,17:00:00,CURIMINA,URBANA,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85263000,,1
3/10/2011,CASANARE,PORE,Lunes,21:00:00,LOS LIBERTADORES,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85263000,,1
10/10/2011,CASANARE,PORE,Lunes,21:00:00,CENTRO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,-,3,FEMENINO,NO REPORTA,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,85263000,,1
31/10/2011,CASANARE,PORE,Lunes,20:00:00,CAFIFIES,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85263000,,1
21/11/2011,CASANARE,PORE,Lunes,21:10:00,PANORAMA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85263000,,1
19/05/2011,CASANARE,SABANALARGA,Jueves,10:00:00,PLANADAS,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,19,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,85300000,,1
21/07/2011,CASANARE,SABANALARGA,Jueves,10:45:00,CORR.AGUACLARA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,85300000,,1
8/4/2011,CASANARE,SAN LUIS DE PALENQUE,Viernes,18:00:00,PALMAR,RURAL,FINCAS Y SIMILARES,NO REPORTADO,-,-,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85325000,,1
8/4/2011,CASANARE,SAN LUIS DE PALENQUE,Viernes,18:00:00,PALMAR,RURAL,FINCAS Y SIMILARES,NO REPORTADO,-,-,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85325000,,1
25/02/2011,CASANARE,TAURAMENA,Viernes,10:30:00,PALMARITO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85410000,,1
26/05/2011,CASANARE,TAURAMENA,Jueves,15:00:00,VIGIA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,-,-,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85410000,,1
14/02/2011,CASANARE,TRINIDAD,Lunes,11:00:00,CENTRO,URBANA,DENTRO DE LA VIVIENDA,-,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,85430000,,1
15/06/2011,CASANARE,TRINIDAD,Miércoles,10:00:00,-,URBANA,VIAS PUBLICAS,NO REPORTADO,-,-,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,85430000,,1
1/11/2011,CASANARE,TRINIDAD,Martes,0:00:00,ARAGUANEY,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,85430000,,1
11/9/2011,CASANARE,VILLANUEVA,Domingo,10:30:00,EL PARAISO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85440000,,1
7/1/2011,PUTUMAYO,MOCOA (CT),Viernes,17:00:00,LOS SAUCES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,86001000,,1
16/01/2011,PUTUMAYO,MOCOA (CT),Domingo,9:00:00,SAN MIGUEL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,18,FEMENINO,-,COLOMBIA,NO REPORTA,-,-,86001000,,1
19/01/2011,PUTUMAYO,MOCOA (CT),Miércoles,8:00:00,INDEPENDENCIA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,86001000,,1
28/01/2011,PUTUMAYO,MOCOA (CT),Viernes,15:00:00,AV. SAN FRANCISCO,URBANA,CLINICAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,86001000,,1
14/02/2011,PUTUMAYO,MOCOA (CT),Lunes,9:00:00,JOSE HOMERO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,86001000,,1
23/02/2011,PUTUMAYO,MOCOA (CT),Miércoles,7:30:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86001000,,1
8/3/2011,PUTUMAYO,MOCOA (CT),Martes,3:00:00,JOSE MARIA HDEZ,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86001000,,1
9/3/2011,PUTUMAYO,MOCOA (CT),Miércoles,9:00:00,AV. SAN FRANCISCO,URBANA,OFICINAS,NO REPORTADO,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,-,86001000,,1
14/03/2011,PUTUMAYO,MOCOA (CT),Lunes,1:00:00,LA UNIÒN,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86001000,,1
27/03/2011,PUTUMAYO,MOCOA (CT),Domingo,18:00:00,LOS ALAMOS,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86001000,,1
20/04/2011,PUTUMAYO,MOCOA (CT),Miércoles,10:00:00,AV. COLOMBIA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86001000,,1
20/05/2011,PUTUMAYO,MOCOA (CT),Viernes,8:00:00,AV. 17 DE JULIO,URBANA,NO DEFINIDO,NO REPORTADO,-,-,51,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,-,86001000,,1
5/6/2011,PUTUMAYO,MOCOA (CT),Domingo,2:00:00,VDA. LIBANO,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,18,FEMENINO,-,COLOMBIA,NO REPORTA,-,-,86001000,,1
9/6/2011,PUTUMAYO,MOCOA (CT),Jueves,0:00:00,LA PEÑA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,86001000,,1
10/8/2011,PUTUMAYO,MOCOA (CT),Miércoles,16:00:00,VDA SAN JOAQUIN,RURAL,CASAS DE HABITACION,NO REPORTADO,-,-,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86001000,,1
19/08/2011,PUTUMAYO,MOCOA (CT),Viernes,3:00:00,EL PEÑON,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,86001000,,1
5/9/2011,PUTUMAYO,MOCOA (CT),Lunes,2:50:00,LA FLORESTA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,86001000,,1
5/10/2011,PUTUMAYO,MOCOA (CT),Miércoles,17:03:00,EL PROGRESO,URBANA,VIAS PUBLICAS,-,-,-,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,NO REPORTADO,86001000,,1
9/10/2011,PUTUMAYO,MOCOA (CT),Domingo,7:00:00,VDA. CALIYACO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,16,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,86001000,,1
22/10/2011,PUTUMAYO,MOCOA (CT),Sábado,18:00:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",NO REPORTADO,-,-,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86001000,,1
24/10/2011,PUTUMAYO,MOCOA (CT),Lunes,14:00:00,EL PROGRESO,URBANA,NO DEFINIDO,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,86001000,,1
28/10/2011,PUTUMAYO,MOCOA (CT),Viernes,9:00:00,LOS SAUCES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,86001000,,1
1/12/2011,PUTUMAYO,MOCOA (CT),Jueves,9:30:00,LA FLORESTA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86001000,,1
17/01/2011,PUTUMAYO,ORITO,Lunes,14:00:00,VDA. EL PARAISO,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,86320000,,1
1/1/2011,PUTUMAYO,PUERTO ASÍS,Sábado,0:00:00,KM 7 VIA P_ASIS - SANTANA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,8,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,86568000,,1
26/02/2011,PUTUMAYO,PUERTO ASÍS,Sábado,10:00:00,EL JARDIN,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,86568000,,1
12/3/2011,PUTUMAYO,PUERTO ASÍS,Sábado,2:00:00,EL CENTRO,URBANA,DISCOTECAS,NO REPORTADO,A PIE,A PIE,32,FEMENINO,SEPARADO,COLOMBIA,EMPLEADO SALUD,NO REPORTADA,TECNICO,86568000,,1
15/03/2011,PUTUMAYO,PUERTO ASÍS,Martes,9:10:00,EL RECREO,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,86568000,,1
29/03/2011,PUTUMAYO,PUERTO ASÍS,Martes,19:00:00,EL CARMEN,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,18,MASCULINO,-,COLOMBIA,NO REPORTA,-,-,86568000,,1
8/4/2011,PUTUMAYO,PUERTO ASÍS,Viernes,18:30:00,NO REPORTADO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86568000,,1
8/4/2011,PUTUMAYO,PUERTO ASÍS,Viernes,10:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,18,FEMENINO,-,-,NO REPORTA,-,-,86568000,,1
17/04/2011,PUTUMAYO,PUERTO ASÍS,Domingo,14:00:00,VILLA ROSA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86568000,,1
9/5/2011,PUTUMAYO,PUERTO ASÍS,Lunes,1:15:00,ACEVEDO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,86568000,,1
1/6/2011,PUTUMAYO,PUERTO ASÍS,Miércoles,10:00:00,EL PRADO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,-,86568000,,1
6/7/2011,PUTUMAYO,PUERTO ASÍS,Miércoles,9:00:00,JORGE ELIECER GAITAN,URBANA,SUPERMERCADOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86568000,,1
12/10/2011,PUTUMAYO,PUERTO ASÍS,Miércoles,20:00:00,SAN NICOLAS,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86568000,,1
29/10/2011,PUTUMAYO,PUERTO ASÍS,Sábado,9:00:00,EL JARDIN,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86568000,,1
12/11/2011,PUTUMAYO,PUERTO ASÍS,Sábado,20:00:00,LOS PINOS,URBANA,CANCHA DE FUTBOL,NO REPORTADO,A PIE,A PIE,18,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,86568000,,1
14/04/2011,PUTUMAYO,PUERTO GUZMÁN,Jueves,10:00:00,VDA. SAN LUIS,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,18,MASCULINO,-,COLOMBIA,NO REPORTA,-,-,86571000,,1
30/10/2011,PUTUMAYO,PUERTO GUZMÁN,Domingo,10:00:00,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86571000,,1
18/01/2011,PUTUMAYO,PUERTO LEGUÍZAMO,Martes,6:00:00,VDA. RAICITA,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,86573000,,1
11/4/2011,PUTUMAYO,PUERTO LEGUÍZAMO,Lunes,6:15:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86573000,,1
19/06/2011,PUTUMAYO,PUERTO LEGUÍZAMO,Domingo,15:00:00,MAGDALENA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,86573000,,1
8/7/2011,PUTUMAYO,PUERTO LEGUÍZAMO,Viernes,15:42:00,CENTRO,URBANA,INSTALACIONES DE ARMADA NACIONAL,NO REPORTADO,A PIE,A PIE,23,FEMENINO,CASADO,COLOMBIA,EMPLEADO ARMADA/MARINA,-,SECUNDARIA,86573000,,1
17/09/2011,PUTUMAYO,PUERTO LEGUÍZAMO,Sábado,18:00:00,LOS CHIPAROS,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,86573000,,1
14/06/2011,PUTUMAYO,SIBUNDOY,Martes,20:00:00,VDA. SAN SILVESTRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,86749000,,1
