9/4/2010,ATLÁNTICO,BARRANQUILLA (CT),Viernes,7:00,LAS LOMAS,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,8001000,1,,,
9/4/2010,BOYACÁ,DUITAMA,Viernes,15:00,LIBERTADOR,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15238000,1,,,
9/4/2010,BOYACÁ,MIRAFLORES,Viernes,10:00,BRR. EL PORVENIR,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,15455000,1,,,
9/4/2010,BOYACÁ,MIRAFLORES,Viernes,10:00,BRR. EL PORVENIR,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15455000,1,,,
9/4/2010,CAQUETÁ,FLORENCIA (CT),Viernes,22:00,LAS MALVINAS,URBANA,VIAS PUBLICAS,ARTÍCULO 214. CONSTREÑIMIENTO A LA PROSTITUCIÓN,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18001000,1,,,
9/4/2010,CAUCA,POPAYÁN (CT),Viernes,14:00,SANTA CLARA,URBANA,VIAS PUBLICAS,ARTÍCULO 216. CONSTREÑIMIENTO A LA PROSTITUCIÓN (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,19001000,1,,,
9/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,3:00,URB. SAN FRANCISCO E-19,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,TECNICO,SUPERIOR,11001000,1,,,
9/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,17:00,EL PARAÍSO E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
9/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,22:00,BELLA SUIZA E-1,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,11001000,1,,,
9/4/2010,GUAJIRA,RIOHACHA (CT),Viernes,20:30,CAMILO TORRES,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,44001000,1,,,
9/4/2010,HUILA,PITALITO,Viernes,21:00,CENTRO,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,41551000,1,,,
9/4/2010,HUILA,TERUEL,Viernes,0:00,VEREDA LAS HERRERAS,RURAL,FINCAS Y SIMILARES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,41801000,1,,,
9/4/2010,MAGDALENA,SANTA MARTA (CT),Viernes,14:30,SANTAFE,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,37,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,47001000,1,,,
9/4/2010,META,CUMARAL,Viernes,23:30,EL TRIUNFO,URBANA,TALLERES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,21,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,TECNICO,50226000,1,,,
9/4/2010,META,VILLAVICENCIO (CT),Viernes,12:30,POPULAR,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,4,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,50001000,1,,,
9/4/2010,NARIÑO,PASTO (CT),Viernes,18:30,CENTRO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,52001000,1,,,
9/4/2010,QUINDÍO,ARMENIA (CT),Viernes,17:00,BUENOS AIRES BAJO,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,63001000,1,,,
9/4/2010,SANTANDER,FLORIDABLANCA,Viernes,20:30,CAÑAVERAL CAMPESTRE I,URBANA,LOTE BALDIO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,CONDUCTOR TAXI,CONDUCTOR TAXI,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SUPERIOR,68276000,1,,,
9/4/2010,SANTANDER,GIRÓN,Viernes,10:00,BELLAVISTA ALTA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,68307000,1,,,
9/4/2010,SUCRE,COROZAL,Viernes,16:30,DAGER CHADID,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70215000,1,,,
9/4/2010,SUCRE,SINCELEJO (CT),Viernes,15:00,CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,70001000,1,,,
9/4/2010,VALLE,CAICEDONIA,Viernes,16:00,AMERICAS,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DEPORTISTA,NO REPORTADO,ANALFABETA,76122000,1,,,
10/4/2010,BOLÍVAR,CARTAGENA (CT),Sábado,1:00,GETSEMANI,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,13001000,1,,,
10/4/2010,BOYACÁ,DUITAMA,Sábado,6:15,SAN JOSE,URBANA,POTREROS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,TECNICO,15238000,1,,,
10/4/2010,BOYACÁ,MONIQUIRÁ,Sábado,19:15,VDA.COLORADO,RURAL,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,15469000,1,,,
10/4/2010,BOYACÁ,PUERTO BOYACÁ,Sábado,11:58,CHAMBACU,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,15572000,1,,,
10/4/2010,BOYACÁ,PUERTO BOYACÁ,Sábado,18:00,PUEBLO NUEVO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,DIVORCIADO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,15572000,1,,,
10/4/2010,BOYACÁ,TUNJA (CT),Sábado,7:00,PARQUE EL BOSQUE,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,TECNICO,15001000,1,,,
10/4/2010,CAQUETÁ,FLORENCIA (CT),Sábado,12:00,BELLAVISTA PRIMERA ETAPA,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18001000,1,,,
10/4/2010,CAQUETÁ,FLORENCIA (CT),Sábado,12:00,RODRIGO TURBAY 1 ETAPA,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,18001000,1,,,
10/4/2010,CESAR,VALLEDUPAR (CT),Sábado,22:00,LOS MAYALES,URBANA,PARQUES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,20001000,1,,,
10/4/2010,CESAR,VALLEDUPAR (CT),Sábado,22:00,SAN JERONIMO,URBANA,NO DEFINIDO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,43,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,20001000,1,,,
10/4/2010,CÓRDOBA,MONTERÍA (CT),Sábado,1:00,VILLA JIMENEZ,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,23001000,1,,,
10/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00,CASA DE TEJA E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
10/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,13:30,URB. SANTA RITA I SECTOR E-16,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,11001000,1,,,
10/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:00,LAS CRUCES E-3,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,32,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,11001000,1,,,
10/4/2010,HUILA,NEIVA (CT),Sábado,19:00,LA INDEPENDENCIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41001000,1,,,
10/4/2010,META,VILLAVICENCIO (CT),Sábado,0:30,PARQUES DE SEVILLA IV,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,50001000,1,,,
10/4/2010,PUTUMAYO,PUERTO ASÍS,Sábado,14:00,EL JARDIN,URBANA,NO DEFINIDO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,86568000,1,,,
10/4/2010,SANTANDER,BARRANCABERMEJA,Sábado,10:30,BUENOS AIRES,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,11,FEMENINO,NO REPORTADO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68081000,1,,,
10/4/2010,SANTANDER,BUCARAMANGA (CT),Sábado,20:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1,,,
10/4/2010,SANTANDER,FLORIDABLANCA,Sábado,21:45,RUITOQUE BAJO,URBANA,TROCHA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,68276000,1,,,
10/4/2010,SANTANDER,SOCORRO,Sábado,19:00,-,RURAL,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,68755000,1,,,
10/4/2010,VALLE,CALI (CT),Sábado,16:00,MOJICA E15,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/4/2010,AMAZONAS,LETICIA (CT),Domingo,2:50,KILOMETROS,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,91001000,1,,,
11/4/2010,ATLÁNTICO,BARRANQUILLA (CT),Domingo,4:30,CIUDADELA 20 DE JULIO,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,29,FEMENINO,SEPARADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,8001000,1,,,
11/4/2010,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Domingo,19:00,BELLAVISTA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,18753000,1,,,
11/4/2010,CAQUETÁ,SAN VICENTE DEL CAGUÁN,Domingo,19:00,BELLAVISTA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18753000,1,,,
11/4/2010,CAUCA,POPAYÁN (CT),Domingo,23:00,-,RURAL,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,19001000,1,,,
11/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,9:20,SAN BLAS E-4,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,11001000,1,,,
11/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,20:30,GUAVIO E-3,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
11/4/2010,GUAJIRA,HATONUEVO,Domingo,12:39,20 DE JULIO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,44378000,1,,,
11/4/2010,GUAJIRA,RIOHACHA (CT),Domingo,22:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,44001000,1,,,
11/4/2010,GUAJIRA,SAN JUAN DEL CESAR,Domingo,20:00,EL PRADO,URBANA,OFICINAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,44650000,1,,,
11/4/2010,MAGDALENA,SANTA MARTA (CT),Domingo,14:30,LOS FUNDADORES,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,47001000,1,,,
11/4/2010,META,VILLAVICENCIO (CT),Domingo,7:03,JORDAN,URBANA,BIBLIOTECA,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,NO REPORTADO,NO REPORTADO,NO REPORTADO,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,50001000,1,,,
11/4/2010,META,VILLAVICENCIO (CT),Domingo,16:45,LA NOHORA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,50001000,1,,,
11/4/2010,META,VILLAVICENCIO (CT),Domingo,23:00,1 DE MAYO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,PRIMARIA,50001000,1,,,
11/4/2010,RISARALDA,PEREIRA (CT),Domingo,1:00,GALICIA ALTA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,66001000,1,,,
11/4/2010,SANTANDER,BUCARAMANGA (CT),Domingo,21:30,CAFE MADRID,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,68001000,1,,,
11/4/2010,SANTANDER,PIEDECUESTA,Domingo,11:00,CENTRO P/TA,URBANA,"DROGUERIAS, FARMACIAS",ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68547000,1,,,
11/4/2010,SUCRE,SINCELEJO (CT),Domingo,18:15,LAS CANARIAS,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70001000,1,,,
11/4/2010,VALLE,CALI (CT),Domingo,3:30,CIUDADELA FLORALIA E6,URBANA,PARQUEADERO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/4/2010,VALLE,CALI (CT),Domingo,16:00,MELENDEZ E18,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,38,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/4/2010,VALLE,CALI (CT),Domingo,18:00,JOSE M. MARROQUIN II E14,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/4/2010,VALLE,CALI (CT),Domingo,20:00,BELISARIO CAICEDO E20,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
12/4/2010,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12:30,LOS LAURELES,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,VEHICULO,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8001000,1,,,
12/4/2010,BOYACÁ,SOGAMOSO,Lunes,0:00,MONTE CHACON,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15759000,1,,,
12/4/2010,CALDAS,AGUADAS,Lunes,2:30,-,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,17013000,1,,,
12/4/2010,CAQUETÁ,MORELIA,Lunes,0:00,BARRIO ANGEL RICARDO ACOSTA,URBANA,RIVERAS,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,18479000,1,,,
12/4/2010,CHOCÓ,MEDIO BAUDÓ,Lunes,6:50,-,URBANA,"BARES, CANTINAS Y SIMILARES",ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,ANALFABETA,27430000,1,,,
12/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,4:00,LA ESPERANZA E-5,URBANA,SOBRE ANDEN - VIA PUBLICA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
12/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,9:00,ESPINOS I E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,UNION LIBRE,COLOMBIA,NO REPORTA,NO REPORTADO,SECUNDARIA,11001000,1,,,
12/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,11:00,JUAN REY E-4,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,NO REPORTADO,A PIE,A PIE,24,FEMENINO,NO REPORTADO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,11001000,1,,,
12/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,15:00,ALAMEDA E-3,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,2,FEMENINO,SOLTERO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,11001000,1,,,
12/4/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,22:30,JUAN JOSÉ RONDON E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,NO REPORTADO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
